robot,time,edge,probability (reward_coeff),expect,true,no.of neighbours
bot_1,14910,-gneE1,0.583425004420405,425,347,2
bot_1,14953,-gneE1,0.583425004420405,85,71,2
bot_1,15335,-gneE1,0.583425004420405,425,50,2
bot_1,15379,-gneE1,0.583425004420405,86,55,2
bot_1,15719,-gneE1,0.583425004420405,384,86,2
bot_1,16146,-gneE1,0.583425004420405,427,162,2
bot_1,16571,-gneE1,0.583425004420405,425,234,2
bot_1,16997,-gneE1,0.583425004420405,426,303,2
bot_1,17041,-gneE1,0.583425004420405,86,27,2
bot_1,17426,-gneE1,0.583425004420405,429,22,2
bot_1,17469,-gneE1,0.583425004420405,87,28,2
bot_1,17814,-gneE1,0.583425004420405,388,58,2
bot_1,17858,-gneE1,0.583425004420405,88,63,2
bot_1,18202,-gneE1,0.583425004420405,388,95,2
bot_1,18584,-gneE1,0.583425004420405,382,120,2
bot_1,18968,-gneE1,0.583425004420405,384,153,2
bot_1,19394,-gneE1,0.583425004420405,426,227,2
bot_1,19819,-gneE1,0.583425004420405,425,301,2
bot_1,19862,-gneE1,0.583425004420405,86,31,2
bot_1,20197,-gneE1,0.583425004420405,378,325,2
bot_1,20240,-gneE1,0.583425004420405,85,57,2
bot_1,20578,-gneE1,0.583425004420405,381,356,2
bot_1,20620,-gneE1,0.583425004420405,85,77,2
bot_1,21000,-gneE1,0.583425004420405,422,47,2
bot_1,21045,-gneE1,0.583425004420405,87,52,2
bot_1,21386,-gneE1,0.583425004420405,386,80,2
bot_1,21431,-gneE1,0.583425004420405,88,85,2
bot_1,21816,-gneE1,0.583425004420405,430,149,2
bot_1,22196,-gneE1,0.583425004420405,380,172,2
bot_1,22584,-gneE1,0.583425004420405,388,202,2
bot_1,23012,-gneE1,0.583425004420405,428,276,2
bot_1,23056,-gneE1,0.583425004420405,84,2,2
bot_1,23443,-gneE1,0.583425004420405,431,348,2
bot_1,23487,-gneE1,0.583425004420405,88,78,2
bot_1,23828,-gneE1,0.583425004420405,385,376,2
bot_1,23872,-gneE1,0.583425004420405,85,75,2
bot_1,24216,-gneE1,0.583425004420405,388,379,2
bot_1,24260,-gneE1,0.583425004420405,87,78,2
bot_1,24641,-gneE1,0.583425004420405,425,48,2
bot_1,24684,-gneE1,0.583425004420405,88,50,2
bot_1,25073,-gneE1,0.583425004420405,432,121,2
bot_1,25462,-gneE1,0.583425004420405,389,154,2
bot_1,25841,-gneE1,0.583425004420405,379,181,2
bot_1,26223,-gneE1,0.583425004420405,382,208,2
bot_1,26608,-gneE1,0.583425004420405,385,238,2
bot_1,27038,-gneE1,0.583425004420405,430,321,2
bot_1,27082,-gneE1,0.583425004420405,86,52,2
bot_1,27424,-gneE1,0.583425004420405,386,355,2
bot_1,27467,-gneE1,0.583425004420405,86,79,2
bot_1,27809,-gneE1,0.583425004420405,385,376,2
bot_1,27852,-gneE1,0.583425004420405,86,78,2
bot_1,28233,-gneE1,0.583425004420405,424,49,2
bot_1,28274,-gneE1,0.583425004420405,83,49,2
bot_1,28610,-gneE1,0.583425004420405,377,66,2
bot_1,28653,-gneE1,0.583425004420405,86,68,2
bot_1,29037,-gneE1,0.583425004420405,427,137,2
bot_1,29421,-gneE1,0.583425004420405,384,163,2
bot_1,29801,-gneE1,0.583425004420405,380,185,2
bot_1,30177,-gneE1,0.583425004420405,376,204,2
bot_1,30603,-gneE1,0.583425004420405,426,277,2
bot_1,30645,-gneE1,0.583425004420405,83,6,2
bot_1,30980,-gneE1,0.583425004420405,377,302,2
bot_1,31024,-gneE1,0.583425004420405,86,37,2
bot_1,31366,-gneE1,0.583425004420405,386,338,2
bot_1,31410,-gneE1,0.583425004420405,85,70,2
bot_1,31754,-gneE1,0.583425004420405,388,375,2
bot_1,31800,-gneE1,0.583425004420405,90,82,2
bot_1,32143,-gneE1,0.583425004420405,389,380,2
bot_1,32189,-gneE1,0.583425004420405,89,81,2
bot_1,32570,-gneE1,0.583425004420405,427,49,2
bot_1,32615,-gneE1,0.583425004420405,87,53,2
bot_1,32998,-gneE1,0.583425004420405,428,123,2
bot_1,33380,-gneE1,0.583425004420405,382,153,2
bot_1,33757,-gneE1,0.583425004420405,377,181,2
bot_1,34184,-gneE1,0.583425004420405,427,256,2
bot_1,34611,-gneE1,0.583425004420405,427,329,2
bot_1,34653,-gneE1,0.583425004420405,83,61,2
bot_1,34997,-gneE1,0.583425004420405,386,367,2
bot_1,35042,-gneE1,0.583425004420405,90,81,2
bot_1,35383,-gneE1,0.583425004420405,386,378,2
bot_1,35428,-gneE1,0.583425004420405,87,78,2
bot_1,35811,-gneE1,0.583425004420405,428,48,2
bot_1,35854,-gneE1,0.583425004420405,87,50,2
bot_1,36193,-gneE1,0.583425004420405,382,78,2
bot_1,36237,-gneE1,0.583425004420405,85,81,2
bot_1,36574,-gneE1,0.583425004420405,381,105,2
bot_1,37003,-gneE1,0.583425004420405,429,182,2
bot_1,37391,-gneE1,0.583425004420405,388,216,2
bot_1,37823,-gneE1,0.583425004420405,432,291,2
bot_1,37868,-gneE1,0.583425004420405,90,21,2
bot_1,38244,-gneE1,0.583425004420405,421,358,2
bot_1,38287,-gneE1,0.583425004420405,85,77,2
bot_1,38624,-gneE1,0.583425004420405,380,373,2
bot_1,38668,-gneE1,0.583425004420405,86,78,2
bot_1,39050,-gneE1,0.583425004420405,426,50,2
bot_1,39092,-gneE1,0.583425004420405,85,53,2
bot_1,39433,-gneE1,0.583425004420405,383,79,2
bot_1,39476,-gneE1,0.583425004420405,88,84,2
bot_1,39816,-gneE1,0.583425004420405,383,103,2
bot_1,40240,-gneE1,0.583425004420405,424,170,2
bot_1,40622,-gneE1,0.583425004420405,382,193,2
bot_1,41006,-gneE1,0.583425004420405,384,231,2
bot_1,41393,-gneE1,0.583425004420405,387,261,2
bot_1,41815,-gneE1,0.583425004420405,422,323,2
bot_1,41859,-gneE1,0.583425004420405,85,54,2
bot_1,42237,-gneE1,0.583425004420405,422,40,2
bot_1,42280,-gneE1,0.583425004420405,84,43,2
bot_1,42666,-gneE1,0.583425004420405,429,106,2
bot_1,43045,-gneE1,0.583425004420405,379,122,2
bot_1,43429,-gneE1,0.583425004420405,384,153,2
bot_1,43856,-gneE1,0.583425004420405,427,222,2
bot_1,44281,-gneE1,0.583425004420405,425,293,2
bot_1,44324,-gneE1,0.583425004420405,86,18,2
bot_1,44707,-gneE1,0.583425004420405,426,361,2
bot_1,44750,-gneE1,0.583425004420405,86,77,2
bot_1,45135,-gneE1,0.583425004420405,428,45,2
bot_1,45178,-gneE1,0.583425004420405,83,48,2
bot_1,45567,-gneE1,0.583425004420405,432,114,2
bot_1,45988,-gneE1,0.583425004420405,421,181,2
bot_1,46416,-gneE1,0.583425004420405,428,253,2
bot_1,46839,-gneE1,0.583425004420405,423,332,2
bot_1,46882,-gneE1,0.583425004420405,85,60,2
bot_1,47267,-gneE1,0.583425004420405,428,52,2
bot_1,47311,-gneE1,0.583425004420405,87,59,2
bot_1,47696,-gneE1,0.583425004420405,429,130,2
bot_1,48077,-gneE1,0.583425004420405,381,158,2
bot_1,48503,-gneE1,0.583425004420405,426,231,2
bot_1,48884,-gneE1,0.583425004420405,381,259,2
bot_1,49303,-gneE1,0.583425004420405,419,329,2
bot_1,49347,-gneE1,0.583425004420405,86,63,2
bot_1,49732,-gneE1,0.583425004420405,429,51,2
bot_1,49773,-gneE1,0.583425004420405,85,51,2
bot_1,50113,-gneE1,0.583425004420405,381,75,2
bot_1,50156,-gneE1,0.583425004420405,85,78,2
bot_1,50535,-gneE1,0.583425004420405,422,145,2
bot_1,50913,-gneE1,0.583425004420405,378,176,2
bot_1,51345,-gneE1,0.583425004420405,432,254,2
bot_1,51738,-gneE1,0.583425004420405,393,292,2
bot_1,51781,-gneE1,0.583425004420405,86,22,2
bot_1,52122,-gneE1,0.583425004420405,384,325,2
bot_1,52165,-gneE1,0.583425004420405,85,53,2
bot_1,52507,-gneE1,0.583425004420405,385,355,2
bot_1,52550,-gneE1,0.583425004420405,87,78,2
bot_1,52932,-gneE1,0.583425004420405,425,52,2
bot_1,52974,-gneE1,0.583425004420405,85,53,2
bot_1,53362,-gneE1,0.583425004420405,430,128,2
bot_1,53740,-gneE1,0.583425004420405,378,150,2
bot_1,54120,-gneE1,0.583425004420405,380,180,2
bot_1,54501,-gneE1,0.583425004420405,381,210,2
bot_1,54881,-gneE1,0.583425004420405,380,240,2
bot_1,55307,-gneE1,0.583425004420405,426,309,2
bot_1,55351,-gneE1,0.583425004420405,87,41,2
bot_1,55737,-gneE1,0.583425004420405,430,42,2
bot_1,55782,-gneE1,0.583425004420405,88,47,2
bot_1,56171,-gneE1,0.583425004420405,434,115,2
bot_1,56601,-gneE1,0.583425004420405,430,191,2
bot_1,57019,-gneE1,0.583425004420405,418,253,2
bot_1,57447,-gneE1,0.583425004420405,428,326,2
bot_1,57491,-gneE1,0.583425004420405,88,50,2
bot_1,57874,-gneE1,0.583425004420405,427,39,2
bot_1,57917,-gneE1,0.583425004420405,86,40,2
bot_1,58295,-gneE1,0.583425004420405,421,104,2
bot_1,58672,-gneE1,0.583425004420405,377,122,2
bot_1,59098,-gneE1,0.583425004420405,426,187,2
bot_1,59525,-gneE1,0.583425004420405,427,261,2
bot_1,59903,-gneE1,0.583425004420405,378,287,2
bot_1,59946,-gneE1,0.583425004420405,84,17,2
bot_1,60327,-gneE1,0.583425004420405,424,357,2
bot_1,60370,-gneE1,0.583425004420405,85,78,2
bot_1,60714,-gneE1,0.583425004420405,387,379,2
bot_1,60757,-gneE1,0.583425004420405,86,77,2
bot_1,61095,-gneE1,0.583425004420405,381,373,2
bot_1,61139,-gneE1,0.583425004420405,87,78,2
bot_1,61472,-gneE1,0.583425004420405,377,369,2
bot_1,61514,-gneE1,0.583425004420405,83,75,2
bot_1,61898,-gneE1,0.583425004420405,426,54,2
bot_1,61941,-gneE1,0.583425004420405,85,57,2
bot_1,62326,-gneE1,0.583425004420405,428,129,2
bot_1,62706,-gneE1,0.583425004420405,380,153,2
bot_1,63138,-gneE1,0.583425004420405,432,231,2
bot_1,63520,-gneE1,0.583425004420405,382,254,2
bot_1,63948,-gneE1,0.583425004420405,428,333,2
bot_1,63992,-gneE1,0.583425004420405,87,63,2
bot_1,64378,-gneE1,0.583425004420405,430,54,2
bot_1,64421,-gneE1,0.583425004420405,86,57,2
bot_1,64801,-gneE1,0.583425004420405,423,126,2
bot_1,65184,-gneE1,0.583425004420405,383,154,2
bot_1,65567,-gneE1,0.583425004420405,383,182,2
bot_1,65996,-gneE1,0.583425004420405,429,257,2
bot_1,66376,-gneE1,0.583425004420405,380,283,2
bot_1,66420,-gneE1,0.583425004420405,86,14,2
bot_1,66809,-gneE1,0.583425004420405,433,365,2
bot_1,66854,-gneE1,0.583425004420405,88,81,2
bot_1,67195,-gneE1,0.583425004420405,386,378,2
bot_1,67239,-gneE1,0.583425004420405,86,77,2
bot_1,67622,-gneE1,0.583425004420405,427,50,2
bot_1,67665,-gneE1,0.583425004420405,85,51,2
bot_1,68052,-gneE1,0.583425004420405,430,122,2
bot_1,68477,-gneE1,0.583425004420405,425,192,2
bot_1,68900,-gneE1,0.583425004420405,423,259,2
bot_1,69281,-gneE1,0.583425004420405,381,288,2
bot_1,69325,-gneE1,0.583425004420405,86,15,2
bot_1,69703,-gneE1,0.583425004420405,422,355,2
bot_1,69745,-gneE1,0.583425004420405,84,75,2
bot_1,70079,-gneE1,0.583425004420405,376,367,2
bot_1,70123,-gneE1,0.583425004420405,84,75,2
bot_1,70463,-gneE1,0.583425004420405,384,374,2
bot_1,70506,-gneE1,0.583425004420405,84,76,2
bot_1,70889,-gneE1,0.583425004420405,426,45,2
bot_1,70930,-gneE1,0.583425004420405,81,48,2
bot_1,71318,-gneE1,0.583425004420405,429,120,2
bot_1,71742,-gneE1,0.583425004420405,424,188,2
bot_1,72171,-gneE1,0.583425004420405,429,274,2
bot_1,72211,-gneE1,0.583425004420405,83,3,2
bot_1,72548,-gneE1,0.583425004420405,377,301,2
bot_1,72591,-gneE1,0.583425004420405,87,31,2
bot_1,72934,-gneE1,0.583425004420405,386,335,2
bot_1,72976,-gneE1,0.583425004420405,84,69,2
bot_1,73361,-gneE1,0.583425004420405,427,46,2
bot_1,73405,-gneE1,0.583425004420405,85,52,2
bot_1,73742,-gneE1,0.583425004420405,381,79,2
bot_1,73788,-gneE1,0.583425004420405,88,84,2
bot_1,74134,-gneE1,0.583425004420405,392,110,2
bot_1,74516,-gneE1,0.583425004420405,382,136,2
bot_1,74941,-gneE1,0.583425004420405,425,203,2
bot_1,75330,-gneE1,0.583425004420405,389,238,2
bot_1,75764,-gneE1,0.583425004420405,434,318,2
bot_1,75807,-gneE1,0.583425004420405,87,43,2
bot_1,76150,-gneE1,0.583425004420405,386,346,2
bot_1,76194,-gneE1,0.583425004420405,87,77,2
bot_1,76532,-gneE1,0.583425004420405,382,373,2
bot_1,76575,-gneE1,0.583425004420405,84,76,2
bot_1,76921,-gneE1,0.583425004420405,389,381,2
bot_1,76964,-gneE1,0.583425004420405,87,79,2
bot_1,77350,-gneE1,0.583425004420405,429,51,2
bot_1,77394,-gneE1,0.583425004420405,86,55,2
bot_1,77773,-gneE1,0.583425004420405,423,121,2
bot_1,78153,-gneE1,0.583425004420405,380,149,2
bot_1,78534,-gneE1,0.583425004420405,381,172,2
bot_1,78917,-gneE1,0.583425004420405,383,199,2
bot_1,79305,-gneE1,0.583425004420405,388,236,2
bot_1,79727,-gneE1,0.583425004420405,422,298,2
bot_1,79769,-gneE1,0.583425004420405,83,28,2
bot_1,80154,-gneE1,0.583425004420405,427,23,2
bot_1,80197,-gneE1,0.583425004420405,86,23,2
bot_1,80530,-gneE1,0.583425004420405,376,43,2
bot_1,80574,-gneE1,0.583425004420405,85,47,2
bot_1,80952,-gneE1,0.583425004420405,422,105,2
bot_1,81376,-gneE1,0.583425004420405,424,178,2
bot_1,81798,-gneE1,0.583425004420405,422,240,2
bot_1,82187,-gneE1,0.583425004420405,389,276,2
bot_1,82610,-gneE1,0.583425004420405,423,342,2
bot_1,82653,-gneE1,0.583425004420405,83,74,2
bot_1,82993,-gneE1,0.583425004420405,383,375,2
bot_1,83038,-gneE1,0.583425004420405,88,81,2
bot_1,83378,-gneE1,0.583425004420405,385,377,2
bot_1,83423,-gneE1,0.583425004420405,86,78,2
bot_1,83762,-gneE1,0.583425004420405,384,375,2
bot_1,83804,-gneE1,0.583425004420405,84,76,2
bot_1,84186,-gneE1,0.583425004420405,424,44,2
bot_1,84230,-gneE1,0.583425004420405,87,46,2
bot_1,84613,-gneE1,0.583425004420405,427,110,2
bot_1,84994,-gneE1,0.583425004420405,381,137,2
bot_1,85379,-gneE1,0.583425004420405,385,161,2
bot_1,85766,-gneE1,0.583425004420405,387,197,2
bot_1,86153,-gneE1,0.583425004420405,387,228,2
bot_1,86533,-gneE1,0.583425004420405,380,249,2
bot_1,86960,-gneE1,0.583425004420405,427,322,2
bot_1,87004,-gneE1,0.583425004420405,87,54,2
bot_1,87344,-gneE1,0.583425004420405,384,355,2
bot_1,87388,-gneE1,0.583425004420405,86,78,2
bot_1,87776,-gneE1,0.583425004420405,432,53,2
bot_1,87819,-gneE1,0.583425004420405,85,56,2
bot_1,88156,-gneE1,0.583425004420405,380,74,2
bot_1,88201,-gneE1,0.583425004420405,88,79,2
bot_1,88578,-gneE1,0.583425004420405,422,146,2
bot_1,88963,-gneE1,0.583425004420405,385,173,2
bot_1,89397,-gneE1,0.583425004420405,434,251,2
bot_1,89785,-gneE1,0.583425004420405,388,286,2
bot_1,89827,-gneE1,0.583425004420405,84,14,2
bot_1,90161,-gneE1,0.583425004420405,376,309,2
bot_1,90204,-gneE1,0.583425004420405,85,33,2
bot_1,90548,-gneE1,0.583425004420405,387,340,2
bot_1,90592,-gneE1,0.583425004420405,88,66,2
bot_1,90926,-gneE1,0.583425004420405,378,361,2
bot_1,90967,-gneE1,0.583425004420405,84,76,2
bot_1,91306,-gneE1,0.583425004420405,380,371,2
bot_1,91349,-gneE1,0.583425004420405,86,78,2
bot_1,91688,-gneE1,0.583425004420405,382,374,2
bot_1,91730,-gneE1,0.583425004420405,84,75,2
bot_1,92117,-gneE1,0.583425004420405,429,53,2
bot_1,92159,-gneE1,0.583425004420405,86,54,2
bot_1,92536,-gneE1,0.583425004420405,419,118,2
bot_1,92921,-gneE1,0.583425004420405,385,151,2
bot_1,93346,-gneE1,0.583425004420405,425,222,2
bot_1,93767,-gneE1,0.583425004420405,421,289,2
bot_1,93811,-gneE1,0.583425004420405,86,19,2
bot_1,94194,-gneE1,0.583425004420405,427,362,2
bot_1,94238,-gneE1,0.583425004420405,85,75,2
bot_1,94621,-gneE1,0.583425004420405,427,50,2
bot_1,94665,-gneE1,0.583425004420405,87,53,2
bot_1,95005,-gneE1,0.583425004420405,384,81,2
bot_1,95047,-gneE1,0.583425004420405,85,82,2
bot_1,95431,-gneE1,0.583425004420405,426,154,2
bot_1,95857,-gneE1,0.583425004420405,426,226,2
bot_1,96236,-gneE1,0.583425004420405,379,247,2
bot_1,96619,-gneE1,0.583425004420405,383,277,2
bot_1,96662,-gneE1,0.583425004420405,85,10,2
bot_1,96997,-gneE1,0.583425004420405,378,307,2
bot_1,97041,-gneE1,0.583425004420405,88,30,2
bot_1,97384,-gneE1,0.583425004420405,387,333,2
bot_1,97425,-gneE1,0.583425004420405,85,55,2
bot_1,97812,-gneE1,0.583425004420405,428,48,2
bot_1,97855,-gneE1,0.583425004420405,85,52,2
bot_1,98240,-gneE1,0.583425004420405,428,117,2
bot_1,98623,-gneE1,0.583425004420405,383,144,2
bot_1,99013,-gneE1,0.583425004420405,390,173,2
bot_1,99392,-gneE1,0.583425004420405,379,201,2
bot_1,99821,-gneE1,0.583425004420405,429,276,2
bot_1,99866,-gneE1,0.583425004420405,88,12,2
bot_1,100211,-gneE1,0.583425004420405,390,319,2
bot_1,100254,-gneE1,0.583425004420405,86,46,2
bot_1,100628,-gneE1,0.583425004420405,417,25,2
bot_1,100670,-gneE1,0.583425004420405,84,27,2
bot_1,101053,-gneE1,0.583425004420405,425,93,2
bot_1,101475,-gneE1,0.583425004420405,422,158,2
bot_1,101857,-gneE1,0.583425004420405,382,188,2
bot_1,102284,-gneE1,0.583425004420405,427,263,2
bot_1,102707,-gneE1,0.583425004420405,423,331,2
bot_1,102750,-gneE1,0.583425004420405,85,63,2
bot_1,103091,-gneE1,0.583425004420405,384,365,2
bot_1,103133,-gneE1,0.583425004420405,86,76,2
bot_1,103519,-gneE1,0.583425004420405,428,52,2
bot_1,103564,-gneE1,0.583425004420405,88,58,2
bot_1,103902,-gneE1,0.583425004420405,383,80,2
bot_1,103947,-gneE1,0.583425004420405,88,87,2
bot_1,104329,-gneE1,0.583425004420405,427,151,2
bot_1,104708,-gneE1,0.583425004420405,379,173,2
bot_1,105090,-gneE1,0.583425004420405,382,204,2
bot_1,105474,-gneE1,0.583425004420405,384,236,2
bot_1,105856,-gneE1,0.583425004420405,382,258,2
bot_1,106228,-gneE1,0.583425004420405,372,274,2
bot_1,106272,-gneE1,0.583425004420405,85,7,2
bot_1,106657,-gneE1,0.583425004420405,429,354,2
bot_1,106699,-gneE1,0.583425004420405,85,76,2
bot_1,107035,-gneE1,0.583425004420405,378,370,2
bot_1,107077,-gneE1,0.583425004420405,83,75,2
bot_1,107459,-gneE1,0.583425004420405,424,48,2
bot_1,107503,-gneE1,0.583425004420405,85,52,2
bot_1,107894,-gneE1,0.583425004420405,435,128,2
bot_1,108276,-gneE1,0.583425004420405,382,159,2
bot_1,108661,-gneE1,0.583425004420405,385,186,2
bot_1,109082,-gneE1,0.583425004420405,421,257,2
bot_1,109506,-gneE1,0.583425004420405,424,322,2
bot_1,109551,-gneE1,0.583425004420405,89,46,2
bot_1,109938,-gneE1,0.583425004420405,432,36,2
bot_1,109980,-gneE1,0.583425004420405,84,37,2
bot_1,110358,-gneE1,0.583425004420405,420,102,2
bot_1,110781,-gneE1,0.583425004420405,423,171,2
bot_1,111213,-gneE1,0.583425004420405,432,251,2
bot_1,111589,-gneE1,0.583425004420405,376,270,2
bot_1,111634,-gneE1,0.583425004420405,86,2,2
bot_1,112014,-gneE1,0.583425004420405,425,343,2
bot_1,112059,-gneE1,0.583425004420405,86,73,2
bot_1,112441,-gneE1,0.583425004420405,427,47,2
bot_1,112486,-gneE1,0.583425004420405,87,52,2
bot_1,112825,-gneE1,0.583425004420405,384,71,2
bot_1,112868,-gneE1,0.583425004420405,87,74,2
bot_1,113251,-gneE1,0.583425004420405,426,146,2
bot_1,113630,-gneE1,0.583425004420405,379,167,2
bot_1,114011,-gneE1,0.583425004420405,381,196,2
bot_1,114437,-gneE1,0.583425004420405,426,276,2
bot_1,114481,-gneE1,0.583425004420405,84,4,2
bot_1,114818,-gneE1,0.583425004420405,381,300,2
bot_1,114861,-gneE1,0.583425004420405,85,32,2
bot_1,115204,-gneE1,0.583425004420405,386,337,2
bot_1,115249,-gneE1,0.583425004420405,87,66,2
bot_1,115588,-gneE1,0.583425004420405,384,365,2
bot_1,115629,-gneE1,0.583425004420405,83,74,2
bot_1,116013,-gneE1,0.583425004420405,425,46,2
bot_1,116056,-gneE1,0.583425004420405,85,47,2
bot_1,116392,-gneE1,0.583425004420405,379,73,2
bot_1,116435,-gneE1,0.583425004420405,85,76,2
bot_1,116780,-gneE1,0.583425004420405,388,108,2
bot_1,117206,-gneE1,0.583425004420405,426,181,2
bot_1,117631,-gneE1,0.583425004420405,425,255,2
bot_1,118051,-gneE1,0.583425004420405,420,308,2
bot_1,118094,-gneE1,0.583425004420405,84,33,2
bot_1,118480,-gneE1,0.583425004420405,429,22,2
bot_1,118524,-gneE1,0.583425004420405,87,28,2
bot_1,118865,-gneE1,0.583425004420405,385,63,2
bot_1,118909,-gneE1,0.583425004420405,83,66,2
bot_1,119293,-gneE1,0.583425004420405,428,135,2
bot_1,119672,-gneE1,0.583425004420405,379,168,2
bot_1,120098,-gneE1,0.583425004420405,426,245,2
bot_1,120482,-gneE1,0.583425004420405,384,275,2
bot_1,120526,-gneE1,0.583425004420405,87,1,2
bot_1,120908,-gneE1,0.583425004420405,426,345,2
bot_1,120951,-gneE1,0.583425004420405,85,66,2
bot_1,121286,-gneE1,0.583425004420405,378,362,2
bot_1,121327,-gneE1,0.583425004420405,83,74,2
bot_1,121715,-gneE1,0.583425004420405,429,52,2
bot_1,121758,-gneE1,0.583425004420405,85,55,2
bot_1,122145,-gneE1,0.583425004420405,430,134,2
bot_1,122529,-gneE1,0.583425004420405,384,169,2
bot_1,122912,-gneE1,0.583425004420405,383,201,2
bot_1,123296,-gneE1,0.583425004420405,384,229,2
bot_1,123682,-gneE1,0.583425004420405,386,263,2
bot_1,124109,-gneE1,0.583425004420405,427,340,2
bot_1,124152,-gneE1,0.583425004420405,85,71,2
bot_1,124488,-gneE1,0.583425004420405,379,367,2
bot_1,124532,-gneE1,0.583425004420405,85,77,2
bot_1,124867,-gneE1,0.583425004420405,379,371,2
bot_1,124909,-gneE1,0.583425004420405,84,76,2
bot_1,125294,-gneE1,0.583425004420405,427,48,2
bot_1,125337,-gneE1,0.583425004420405,87,50,2
bot_1,125722,-gneE1,0.583425004420405,428,125,2
bot_1,126093,-gneE1,0.583425004420405,371,135,2
bot_1,126481,-gneE1,0.583425004420405,388,162,2
bot_1,126860,-gneE1,0.583425004420405,379,189,2
bot_1,127284,-gneE1,0.583425004420405,424,258,2
bot_1,127669,-gneE1,0.583425004420405,385,292,2
bot_1,127712,-gneE1,0.583425004420405,86,23,2
bot_1,128053,-gneE1,0.583425004420405,384,323,2
bot_1,128098,-gneE1,0.583425004420405,88,46,2
bot_1,128481,-gneE1,0.583425004420405,428,32,2
bot_1,128524,-gneE1,0.583425004420405,87,36,2
bot_1,128908,-gneE1,0.583425004420405,427,104,2
bot_1,129280,-gneE1,0.583425004420405,372,118,2
bot_1,129661,-gneE1,0.583425004420405,381,141,2
bot_1,130087,-gneE1,0.583425004420405,426,208,2
bot_1,130471,-gneE1,0.583425004420405,384,241,2
bot_1,130897,-gneE1,0.583425004420405,426,317,2
bot_1,130940,-gneE1,0.583425004420405,84,46,2
bot_1,131325,-gneE1,0.583425004420405,428,39,2
bot_1,131370,-gneE1,0.583425004420405,86,44,2
bot_1,131751,-gneE1,0.583425004420405,426,109,2
bot_1,132178,-gneE1,0.583425004420405,427,180,2
bot_1,132565,-gneE1,0.583425004420405,387,215,2
bot_1,132983,-gneE1,0.583425004420405,418,275,2
bot_1,133025,-gneE1,0.583425004420405,82,7,2
bot_1,133410,-gneE1,0.583425004420405,427,353,2
